name,category,unit,defaultPrice,costPrice,vatRate,isAvailable,description,minOrderQuantity
Arance Tarocco,Frutta,KG,1.80,1.10,4,true,,
Arance Navel,Frutta,KG,1.60,0.95,4,true,,
Mele Golden,Frutta,KG,2.20,1.30,4,true,,
Mele Fuji,Frutta,KG,2.40,1.40,4,true,,
Mele Annurca,Frutta,KG,3.00,1.80,4,true,,
Pere Abate,Frutta,KG,2.50,1.50,4,true,,
Pere Williams,Frutta,KG,2.60,1.60,4,true,,
Banane,Frutta,KG,1.40,0.80,4,true,,
Fragole,Frutta,KG,5.00,3.00,4,true,,
Limoni di Amalfi,Frutta,KG,2.80,1.70,4,true,,
Limoni Verdelli,Frutta,KG,2.20,1.30,4,true,,
Kiwi,Frutta,KG,2.80,1.60,4,true,,
Clementine,Frutta,KG,2.00,1.20,4,true,,
Mandarini,Frutta,KG,2.20,1.30,4,true,,
Ciliegie,Frutta,KG,8.00,5.00,4,true,,
Pesche Gialle,Frutta,KG,2.80,1.70,4,true,,
Pesche Noci,Frutta,KG,3.00,1.80,4,true,,
Albicocche,Frutta,KG,4.00,2.50,4,true,,
Uva Italia,Frutta,KG,3.00,1.80,4,true,,
Uva Nera,Frutta,KG,3.20,2.00,4,true,,
Avocado,Frutta Esotica,KG,6.00,3.80,4,true,,
Mango,Frutta Esotica,KG,5.50,3.50,4,true,,
Ananas,Frutta Esotica,PEZZI,3.00,1.80,4,true,,
Cocco,Frutta Esotica,PEZZI,2.50,1.50,4,true,,
Papaya,Frutta Esotica,KG,6.00,4.00,4,true,,
Passion Fruit,Frutta Esotica,KG,12.00,8.00,4,true,,
Melograno,Frutta,KG,3.50,2.20,4,true,,
Lime,Frutta Esotica,KG,4.00,2.50,4,true,,
Litchi,Frutta Esotica,KG,10.00,7.00,4,true,,
Fichi d'India,Frutta,KG,4.00,2.50,4,true,,
Datteri,Frutta Secca,KG,8.00,5.00,4,true,,
Castagne,Frutta Secca,KG,6.00,3.50,4,true,,
Mandorle,Frutta Secca,KG,12.00,8.00,4,true,,
Nocciole,Frutta Secca,KG,14.00,9.00,4,true,,
Noci,Frutta Secca,KG,10.00,6.50,4,true,,
Pistacchi,Frutta Secca,KG,18.00,12.00,4,true,,
Pinoli,Frutta Secca,KG,40.00,28.00,4,true,,
Fichi Secchi,Frutta Secca,KG,7.00,4.50,4,true,,
Pomodori San Marzano,Ortaggi,KG,2.50,1.50,4,true,,
Pomodori Ciliegino,Ortaggi,KG,3.00,1.80,4,true,,
Pomodori Cuore di Bue,Ortaggi,KG,3.50,2.00,4,true,,
Melanzane,Ortaggi,KG,1.80,1.00,4,true,,
Zucchine,Ortaggi,KG,2.00,1.10,4,true,,
Zucchine Romanesche,Ortaggi,KG,2.50,1.40,4,true,,
Peperoni Rossi,Ortaggi,KG,2.80,1.70,4,true,,
Peperoni Gialli,Ortaggi,KG,3.00,1.80,4,true,,
Peperoni Verdi,Ortaggi,KG,2.20,1.30,4,true,,
Carote,Verdura,KG,1.20,0.70,4,true,,
Patate,Verdura,KG,1.00,0.55,4,true,,
Patate Novelle,Verdura,KG,1.80,1.00,4,true,,
Cipolle Dorate,Verdura,KG,1.00,0.55,4,true,,
Cipolle Rosse Tropea,Verdura,KG,2.00,1.20,4,true,,
Aglio Bianco,Verdura,KG,5.00,3.00,4,true,,
Broccoli,Verdura,KG,2.20,1.30,4,true,,
Cavolfiore,Verdura,KG,2.00,1.10,4,true,,
Cavolo Nero,Verdura,KG,2.50,1.40,4,true,,
Carciofi,Verdura,PEZZI,0.80,0.45,4,true,,
Finocchi,Verdura,KG,2.00,1.10,4,true,,
Cetrioli,Verdura,KG,1.60,0.90,4,true,,
Fagiolini,Verdura,KG,3.50,2.20,4,true,,
Sedano,Verdura,PEZZI,1.20,0.70,4,true,,
Spinaci,Verdura,KG,3.00,1.80,4,true,,
Lattuga Iceberg,Verdura,PEZZI,1.00,0.55,4,true,,
Lattuga Romana,Verdura,PEZZI,1.20,0.65,4,true,,
Insalata Gentile,Verdura,PEZZI,1.00,0.55,4,true,,
Rucola,Verdura,MAZZO,1.50,0.80,4,true,,
Radicchio Trevigiano,Verdura,KG,3.50,2.00,4,true,,
Zucca,Verdura,KG,1.50,0.80,4,true,,
Basilico Fresco,Erbe Aromatiche,MAZZO,1.00,0.50,4,true,,
Prezzemolo,Erbe Aromatiche,MAZZO,0.80,0.40,4,true,,
Rosmarino,Erbe Aromatiche,MAZZO,1.00,0.50,4,true,,
Menta Fresca,Erbe Aromatiche,MAZZO,1.00,0.50,4,true,,
Salvia,Erbe Aromatiche,MAZZO,1.00,0.50,4,true,,
Timo,Erbe Aromatiche,MAZZO,1.20,0.60,4,true,,
Origano Fresco,Erbe Aromatiche,MAZZO,1.00,0.50,4,true,,
Erba Cipollina,Erbe Aromatiche,MAZZO,1.20,0.60,4,true,,
Coriandolo,Erbe Aromatiche,MAZZO,1.50,0.80,4,true,,
Alloro,Erbe Aromatiche,MAZZO,1.00,0.50,4,true,,
Peperoncino Fresco,Spezie,KG,8.00,5.00,4,true,,
Zenzero Fresco,Spezie,KG,6.00,3.50,4,true,,
Curcuma Fresca,Spezie,KG,7.00,4.00,4,true,,
Rafano,Spezie,KG,5.00,3.00,4,true,,
Pepe Rosa in Grani,Spezie,KG,25.00,16.00,4,true,,
"Cassetta Di Mango ( 8 Frutti )","Frutta Esotica","KG","0.00","","4","false","",""
"Raviolini Di Carne 500gr","Frutta","KG","0.00","","4","false","",""
"Rigatino Avvolto Affettato","Frutta","KG","0.00","","4","false","",""
"Box Verdura Piccolo","Frutta","KG","0.00","","4","false","",""
"Feijoa 1 Frutto","Frutta","PEZZI","0.00","","4","false","",""
"Mela Renetta 1kg","Frutta","KG","0.00","","4","false","",""
"Ananas Disidratata 200gr","Frutta Esotica","KG","0.00","","4","false","",""
"Zucca Hokkaido 1 Pezzo","Ortaggi","PEZZI","0.00","","4","false","",""
"Banane 1kg","Frutta Esotica","KG","0.00","","4","false","",""
"Fresella Cotta A Legna 500gr","Frutta","KG","0.00","","4","false","",""
"Minestrone 1busta","Frutta","KG","0.00","","4","false","",""
"Peperone Friggitello","Frutta","KG","0.00","","4","false","",""
"Torroncini Morbidi Al Bergamotto 200gr","Frutta","KG","0.00","","4","false","",""
"Patatine Novelle","Ortaggi","KG","0.00","","4","false","",""
"Carciofi Grigliati Sott'olio 1kg","Frutta","KG","0.00","","4","false","",""
"Finocchi 1kg","Ortaggi","KG","0.00","","4","false","",""
"Cassetta Di Patate Viterbo ( 5kg )","Ortaggi","KG","0.00","","4","false","",""
"Gnocchetti All&#039;uovo 500gr","Frutta","KG","0.00","","4","false","",""
"Ceci 500gr.","Frutta","KG","0.00","","4","false","",""
"Patate Cotte Al Vapore Senza Buccia 500gr","Ortaggi","KG","0.00","","4","false","",""
"Clementine 1kg","Frutta","KG","0.00","","4","false","",""
"Papaya Via Aerea 1 Frutto","Frutta Esotica","PEZZI","0.00","","4","false","",""
"Cavolo Verza Cinese 1 Pz","Frutta","PEZZI","0.00","","4","false","",""
"Filetti Di Acciughe 250gr","Frutta","KG","0.00","","4","false","",""
"Cavoletti Toscani 1 Mazzo","Ortaggi","MAZZO","0.00","","4","false","",""
"Insalata Iceberg 1pz","Ortaggi","PEZZI","0.00","","4","false","",""
"Lenticchie Verdi 1 Bustina (333gr)","Frutta","KG","0.00","","4","false","",""
"Tamarindo ( 1 Confezione )","Frutta Esotica","KG","0.00","","4","false","",""
"Fungo Cardoncello","Frutta","KG","0.00","","4","false","",""
"Miele Castagno 400gr","Frutta","KG","0.00","","4","false","",""
"Olive Rosatelle 500gr.","Frutta","KG","0.00","","4","false","",""
"Kiwi Gold Zespri","Frutta","KG","0.00","","4","false","",""
"Cassetta Verdura Mista","Frutta","KG","0.00","","4","false","",""
"Tumbo (curuba ) 1 Frutto","Frutta","PEZZI","0.00","","4","false","",""
"Mela Pink Lady 1kg","Frutta","KG","0.00","","4","false","",""
"Zapote 1 Frutto","Frutta","PEZZI","0.00","","4","false","",""
"Broccolo Romanesco 1pz","Ortaggi","PEZZI","0.00","","4","false","",""
"Pesca Tabacchiera ( Saturnina ) 1 Kg","Frutta","KG","0.00","","4","false","",""
"Melagrana Da Spremuta 1kg","Frutta","KG","0.00","","4","false","",""
"Patate Rosse Pasta Gialla 1kg","Ortaggi","KG","0.00","","4","false","",""
"Barbabietola Rossa Fresca 1kg","Frutta","KG","0.00","","4","false","",""
"Lampone Rosso 125gr","Frutta","KG","0.00","","4","false","",""
"Radicchio 1pz.","Ortaggi","PEZZI","0.00","","4","false","",""
"Cavolo Nero 1kg","Frutta","KG","0.00","","4","false","",""
"Pesca Noce (nettarina) 1kg","Frutta","KG","0.00","","4","false","",""
"Noci Lara Grezze 5kg","Frutta","KG","0.00","","4","false","",""
"Fungo Pleuroteus 500gr.","Frutta","KG","0.00","","4","false","",""
"Mele Smith 1kg","Frutta","KG","0.00","","4","false","",""
"Ceci Messicani 500gr","Frutta","KG","0.00","","4","false","",""
"Patate Tagliate Chips 600gr","Frutta","KG","0.00","","4","false","",""
"Fagiolini Al Burro Extrafini Puliti 500gr","Frutta","KG","0.00","","4","false","",""
"Zenzero Fresco 500gr.","Frutta","KG","0.00","","4","false","",""
"Mini Mais 1 Pezzo","Frutta","PEZZI","0.00","","4","false","",""
"Mais Cotto Al Vapore 2 Pezzi","Frutta","KG","0.00","","4","false","",""
"Ravanelli","Frutta","KG","0.00","","4","false","",""
"Peperone Giallo 1kg","Frutta","KG","0.00","","4","false","",""
"Patate Dolci Pasta Viola 10kg","Frutta","KG","0.00","","4","false","",""
"Cuori Di Sedano 1 Pz","Frutta","PEZZI","0.00","","4","false","",""
"Fagioli Rossi 1 Bustina (333gr)","Frutta","KG","0.00","","4","false","",""
"Susine ( Prugne ) Bianche 0,5kg","Frutta","KG","0.00","","4","false","",""
"Chips Di Barbabietola Rossa 1 Bustina","Ortaggi","KG","0.00","","4","false","",""
"Mandorle Sgusciate Pelate 200gr","Frutta Secca","KG","0.00","","4","false","",""
"Avocado 1 Frutto","Frutta","PEZZI","0.00","","4","false","",""
"Pistacchio Salato","Frutta Secca","KG","0.00","","4","false","",""
"Mele Golden Melinda 1kg","Frutta","KG","0.00","","4","false","",""
"Arance Da Spremuta 1kg","Frutta","KG","0.00","","4","false","",""
"Canna Da Zucchero 1 Pezzo","Frutta","PEZZI","0.00","","4","false","",""
"Radicchio Tardivo 1kg","Frutta","KG","0.00","","4","false","",""
"Pomodoro Camona 500gr","Ortaggi","KG","0.00","","4","false","",""
"Aglio Nero 3pz.","Ortaggi","PEZZI","0.00","","4","false","",""
"Datterino Rosso","Ortaggi","KG","0.00","","4","false","",""
"Pandan 1 Cassa ( 2 Kg ) Su Ordinazione","Frutta","KG","0.00","","4","false","",""
"Mela Cotogna 1 Kg","Frutta","KG","0.00","","4","false","",""
"Pitaya Rossa ( Dragon Fruit ) 1 Pezzo","Frutta Esotica","PEZZI","0.00","","4","false","",""
"Cocco ( 1 Frutto )","Frutta Esotica","PEZZI","0.00","","4","false","",""
"Lenticchia 500gr.","Frutta","KG","0.00","","4","false","",""
"Cassetta Frutta Mista","Frutta","KG","0.00","","4","false","",""
"Asparago Bianco 1kg","Frutta","KG","0.00","","4","false","",""
"Prugna Secca","Frutta Secca","KG","0.00","","4","false","",""
"Valeriana Fresca","Frutta","KG","0.00","","4","false","",""
"Ramboutan ( 1 Cassa )","Frutta","KG","0.00","","4","false","",""
"Borragine 3kg","Frutta","KG","0.00","","4","false","",""
"Crauti Viola 1pz","Frutta","PEZZI","0.00","","4","false","",""
"Fungo Champignon 300gr.","Frutta","KG","0.00","","4","false","",""
"Mangostano 1 Frutto","Frutta Esotica","PEZZI","0.00","","4","false","",""
"Melanzane A Filetti 1kg","Frutta","KG","0.00","","4","false","",""
"Daikon 1pz","Frutta","PEZZI","0.00","","4","false","",""
"Rosmarino Fresco","Frutta","KG","0.00","","4","false","",""
"Fichi Secchi Vassoio Da 250gr","Frutta","KG","0.00","","4","false","",""
"Paccheri Acqua E Farina 500gr","Frutta","KG","0.00","","4","false","",""
"Pere Williams Opera 1 Kg","Frutta","KG","0.00","","4","false","",""
"Zucca Butternut 2kg","Ortaggi","KG","0.00","","4","false","",""
"Arance Tarocco 1kg","Frutta","KG","0.00","","4","false","",""
"Mele Royal 1kg","Frutta","KG","0.00","","4","false","",""
"Olive Verdi Dolci 500gr.","Frutta","KG","0.00","","4","false","",""
"Zucca Asterix 1 Pezzo","Ortaggi","PEZZI","0.00","","4","false","",""
"Fagiolini Al Burro Extrafini 500gr","Frutta","KG","0.00","","4","false","",""
"More 125gr","Frutta","KG","0.00","","4","false","",""
"Ribes Rosso","Frutta","KG","0.00","","4","false","",""
"Carciofo Violetto 1 Pz","Frutta","PEZZI","0.00","","4","false","",""
"Ananas Baby ( 1 Cassa ) 4 Frutti","Frutta Esotica","KG","0.00","","4","false","",""
"Fiori Di Zucca 1 Confezione","Frutta","KG","0.00","","4","false","",""
"Melagrana Da Spremuta 5kg","Frutta","KG","0.00","","4","false","",""
"Kiwano ( 1 Frutto )","Frutta","PEZZI","0.00","","4","false","",""
"Cavolfiore Bianco 1pz","Frutta","PEZZI","0.00","","4","false","",""
"Pere Abate 1kg","Frutta","KG","0.00","","4","false","",""
"Anacardo Tostato","Frutta Secca","KG","0.00","","4","false","",""
"Carciofo Violetto","Frutta","KG","0.00","","4","false","",""
"Arachidi Sgusciati Salati 1kg","Frutta Secca","KG","0.00","","4","false","",""
"Arachidi In Guscio 500gr.","Frutta Secca","KG","0.00","","4","false","",""
"Gallette Di Platano 135gr","Frutta","KG","0.00","","4","false","",""
"Crauti Bianchi 1pz","Frutta","PEZZI","0.00","","4","false","",""
"Prugne Secche Extralarge 250gr","Frutta","KG","0.00","","4","false","",""
"Insalata Scarola 1 Pz","Frutta","PEZZI","0.00","","4","false","",""
"Fagiolini Teneri 0,5 Kg","Frutta","KG","0.00","","4","false","",""
"Ananas Baby 1 Frutto","Frutta Esotica","PEZZI","0.00","","4","false","",""
"Timo Vulgaris 1 Vaso","Ortaggi","KG","0.00","","4","false","",""
"Fagiolini Fini","Frutta","KG","0.00","","4","false","",""
"Patate Dolci Pasta Viola 1kg","Ortaggi","KG","0.00","","4","false","",""
"Porro 2pezzi","Ortaggi","KG","0.00","","4","false","",""
"Ananas Gold 1pz","Frutta","PEZZI","0.00","","4","false","",""
"Radice Di Rafano 5 Kg","Frutta","KG","0.00","","4","false","",""
"Kiwi 1kg","Frutta Esotica","KG","0.00","","4","false","",""
"Guanabana 1 Cassa 1 Frutto ( Su Ordinazione )","Frutta","PEZZI","0.00","","4","false","",""
"Succo E Nettare Di Mango 1lt","Frutta","KG","0.00","","4","false","",""
"Mandorla Guscio","Frutta Secca","KG","0.00","","4","false","",""
"Durian 1 Cassa 2/3 Frutti ( Su Ordinazione )","Frutta","KG","0.00","","4","false","",""
"Aglio In Spicchi 1 Cofanetto","Ortaggi","KG","0.00","","4","false","",""
"Topinambur","Ortaggi","KG","0.00","","4","false","",""
"Cipolle Gialle 1kg","Ortaggi","KG","0.00","","4","false","",""
"Prezzemolo 1 Mazzo","Erbe Aromatiche","MAZZO","0.00","","4","false","",""
"Asparagi 1 Mazzo 500gr","Frutta","MAZZO","0.00","","4","false","",""
"Dragoncello Fresco 1pz","Frutta","PEZZI","0.00","","4","false","",""
"Castagne Italia 1kg","Frutta","KG","0.00","","4","false","",""
"Verza Riccia 1 Pz","Frutta","PEZZI","0.00","","4","false","",""
"Radicchio Rosa Di Verona 1kg","Frutta","KG","0.00","","4","false","",""
"Mele Stark Delicious 1kg","Frutta","KG","0.00","","4","false","",""
"Sakura Mix","Frutta","KG","0.00","","4","false","",""
"Chips Di Patata Dolce 1 Bustina","Ortaggi","KG","0.00","","4","false","",""
"Pistacchi In Guscio 200gr","Frutta Secca","KG","0.00","","4","false","",""
"Lime 10kg","Frutta","KG","0.00","","4","false","",""
"Sedano Rapa 1kg","Frutta","KG","0.00","","4","false","",""
"Lenticchia Decorticata 500gr.","Frutta","KG","0.00","","4","false","",""
"Pere Williams Bianche 1kg","Frutta","KG","0.00","","4","false","",""
"Piselli Freschi 1 Kg","Frutta","KG","0.00","","4","false","",""
"Agnolotti Di Carne 500gr","Frutta","KG","0.00","","4","false","",""
"Melone Gialletto Invernale 1pz","Frutta","PEZZI","0.00","","4","false","",""
"Tamarindo 4,5kg","Frutta","KG","0.00","","4","false","",""
"Lemongrass 1 Cassa 3kg ( Su Ordinazione )","Frutta","KG","0.00","","4","false","",""
"Lattuga 1pz","Ortaggi","PEZZI","0.00","","4","false","",""
"Arance Bionde","Frutta","KG","0.00","","4","false","",""
"Menta Fresca 100 Gr","Frutta","KG","0.00","","4","false","",""
"Carciofino Alla Brace 950gr","Frutta","KG","0.00","","4","false","",""
"Papaya Disitratata 200gr","Frutta Esotica","KG","0.00","","4","false","",""
"Mela Envy","Frutta","KG","0.00","","4","false","",""
"Guanciale Al Peperoncino Trancio 300gr","Frutta","KG","0.00","","4","false","",""
"Strozzapreti Acqua E Farina 500gr","Frutta","KG","0.00","","4","false","",""
"Fagioli Neri 500gr","Frutta","KG","0.00","","4","false","",""
"Box Del Mese","Frutta","KG","0.00","","4","false","",""
"Mix Frutti Bosco","Frutta","KG","0.00","","4","false","",""
"Keffir Lime Leaves 25pz ( Prodotto Su Ordinazione )","Frutta Esotica","PEZZI","0.00","","4","false","",""
"Orecchiette Acqua E Farina 500gr","Frutta","KG","0.00","","4","false","",""
"Mango Disidratato","Frutta Secca","KG","0.00","","4","false","",""
"Melograno 1 Frutto","Frutta","PEZZI","0.00","","4","false","",""
"Cipolla Rossa Di Tropea 1 Treccia","Ortaggi","KG","0.00","","4","false","",""
"Ramboutan 1 Frutto","Frutta","PEZZI","0.00","","4","false","",""
"Nocciole Sgusciate 1kg","Frutta Secca","KG","0.00","","4","false","",""
"Pesca Rossa 1kg","Frutta","KG","0.00","","4","false","",""
"Zucca Cubetti 500gr","Frutta","KG","0.00","","4","false","",""
"Cassava Yuca Manioca 1 Pezzo","Frutta","PEZZI","0.00","","4","false","",""
"Patate Viola","Ortaggi","KG","0.00","","4","false","",""
"Susine ( Prugne ) Nere 0,5kg","Frutta","KG","0.00","","4","false","",""
"Patate Dolci A Pasta Bianca 10kg","Frutta","KG","0.00","","4","false","",""
"Cicorietta A Mazzi","Frutta","MAZZO","0.00","","4","false","",""
"Scarola 1pezzo","Ortaggi","PEZZI","0.00","","4","false","",""
"Papaya ( 1 Cassa )","Frutta Esotica","KG","0.00","","4","false","",""
"Basilico Vaso 1pz","Ortaggi","PEZZI","0.00","","4","false","",""
"Peperoncino Paprika Rosso","Frutta","KG","0.00","","4","false","",""
"Radice Di Rafano 1kg","Frutta","KG","0.00","","4","false","",""
"Insalata Gentilina 2 Pezzi","Frutta","KG","0.00","","4","false","",""
"Semi Di Zucca 200gr","Ortaggi","KG","0.00","","4","false","",""
"Pacco Di Frutta Esotica Natalizio Piccolo ( Consegna Dal 22 Dicembre )","Frutta","KG","0.00","","4","false","",""
"Radicchio Lungo 1kg","Frutta","KG","0.00","","4","false","",""
"Passion Fruit 3 Pezzi","Frutta Esotica","KG","0.00","","4","false","",""
"Pomodori Verdi 1kg","Ortaggi","KG","0.00","","4","false","",""
"Melanzane Grigliate Sott'olio 1kg","Frutta","KG","0.00","","4","false","",""
"Mapo 1kg","Frutta","KG","0.00","","4","false","",""
"Noci 1kg","Frutta Secca","KG","0.00","","4","false","",""
"Friarielli Sott'olio 1 Kg","Frutta","KG","0.00","","4","false","",""
"Kako Mela ( Persimon ) Xl 1pz","Frutta","PEZZI","0.00","","4","false","",""
"Carciofini 1kg","Frutta","KG","0.00","","4","false","",""
"Carambola ( 1 Cassa )","Frutta","KG","0.00","","4","false","",""
"Cocco Disidratato 200gr","Frutta Esotica","KG","0.00","","4","false","",""
"Pomodoro Ciliegino","Ortaggi","KG","0.00","","4","false","",""
"Canasta 1pezzo","Ortaggi","PEZZI","0.00","","4","false","",""
"Pera Nashi 1 Frutto","Frutta","PEZZI","0.00","","4","false","",""
"Jackfruit ( Prodotto Su Ordinazione )","Frutta","KG","0.00","","4","false","",""
"Prezzemolo Fresco 1mz","Frutta","KG","0.00","","4","false","",""
"Tamarindo","Frutta Esotica","KG","0.00","","4","false","",""
"Kumquat 1kg","Frutta","KG","0.00","","4","false","",""
"Zucchine A Fette Da Grigliare","Frutta","KG","0.00","","4","false","",""
"Filetti Di Arancio Ricoperti Di Cioccolato","Frutta","KG","0.00","","4","false","",""
"Pepino 1 Pezzo","Frutta","PEZZI","0.00","","4","false","",""
"Insalata Iceberg","Frutta","KG","0.00","","4","false","",""
"Ananas Pulita A Fette 500gr","Frutta","KG","0.00","","4","false","",""
"Lime 0.5kg","Frutta Esotica","KG","0.00","","4","false","",""
"Litchi ( 1 Confezione ) 250gr","Frutta","KG","0.00","","4","false","",""
"Ananas Gold Via Aerea 1pz.","Frutta","PEZZI","0.00","","4","false","",""
"Patate Dolci Pasta Arancio 1kg","Ortaggi","KG","0.00","","4","false","",""
"Cavolini Di Bruxelles 1 Confezione 350gr","Ortaggi","KG","0.00","","4","false","",""
"Bietola 1kg","Ortaggi","KG","0.00","","4","false","",""
"Pesche Sciroppate 700gr","Frutta","KG","0.00","","4","false","",""
"Mango 1 Frutto","Frutta Esotica","PEZZI","0.00","","4","false","",""
"Guava ( 1 Cassa ) 20 Frutti","Frutta","KG","0.00","","4","false","",""
"Spaghettoni Acqua E Farina 500gr","Frutta","KG","0.00","","4","false","",""
"Miele Eucalipto 400gr","Frutta","KG","0.00","","4","false","",""
"Mela Golden Delicious 1kg","Frutta","KG","0.00","","4","false","",""
"Box Agrumi 6kg","Frutta","KG","0.00","","4","false","",""
"Cavolo Cappuccio 1 Pezzo","Ortaggi","PEZZI","0.00","","4","false","",""
"Guanciale Trancio 300gr","Frutta","KG","0.00","","4","false","",""
"Pomodoro Ciliegino 0,5kg","Ortaggi","KG","0.00","","4","false","",""
"Microgreen Shiso Leaves Mix","Frutta","KG","0.00","","4","false","",""
"Pere Opera Abate Fetel 1kg","Frutta","KG","0.00","","4","false","",""
"Miele Arancio 400gr","Frutta","KG","0.00","","4","false","",""
"Miele Millefiori 400gr","Frutta","KG","0.00","","4","false","",""
"Nocciole Da Sgusciare 1kg","Frutta Secca","KG","0.00","","4","false","",""
"Banane Chiquita","Frutta Esotica","KG","0.00","","4","false","",""
"Maggiorana Fresca 1mz","Frutta","KG","0.00","","4","false","",""
"Pacco Natalizio Di Frutta E Verdura Grande ( Consegna Dal 22 Dicembre )","Frutta","KG","0.00","","4","false","",""
"Mele Annurca 5kg","Frutta","KG","0.00","","4","false","",""
"Spinacino","Frutta","KG","0.00","","4","false","",""
"Coppiette Suino 250gr","Frutta","KG","0.00","","4","false","",""
"Fragole Disidratate 500gr","Frutta Secca","KG","0.00","","4","false","",""
"Puntarelle A Mazzi 1kg","Frutta","MAZZO","0.00","","4","false","",""
"Mais Cancha 1kg","Frutta","KG","0.00","","4","false","",""
"Pere Williams Rosse 1 Kg","Frutta","KG","0.00","","4","false","",""
"Miyagawa 1kg","Frutta","KG","0.00","","4","false","",""
"Radicchio Variegato 1kg","Frutta","KG","0.00","","4","false","",""
